,https://secureservercdn.net/198.71.233.109/nvx.fe0.myftpupload.com/wp-content/uploads/2018/10/lecture.jpg,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
California College Promise Grant,https://home.cccapply.org/money/california-college-promise-grant,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
,https://studentaid.ed.gov/,"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
California 2-1-1 Get Connected. Get Answers. - Search Results,https://www.211ca.org/search/?taxonomyCode=HH-0500.2500-050&location=sonoma+county+ca#googtrans(es),"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
California 2-1-1 Get Connected. Get Answers. - Search Results,https://www.211ca.org/search/?taxonomyCode=HH-4500.0500&location=sonoma+county+ca#googtrans(es),"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
California 2-1-1 Get Connected. Get Answers. - Search Results,https://www.211ca.org/search/?taxonomyCode=TJ-4400.6500&location=sonoma+county+ca#googtrans(es),"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
California 2-1-1 Get Connected. Get Answers. - Search Results,https://www.211ca.org/search/?taxonomyCode=PL-7400.1500&location=sonoma+county+ca#googtrans(es),"['clic', 'aqui', 'imprimirlo', 'certificado', 'nacimiento', 'tarjeta', 'seguridad', 'social', 'identificación', 'estado', 'california', 'licencia', 'conducir', 'aquí', 'hogares', 'libres', 'alcohol', 'drogas', 'refugios', 'emergencia', 'personas', 'hogar', 'familias', 'hogar', 'vivienda', '(vivienda', 'temporal)', 'centros', 'personas', 'hogar', 'cal-fresh', '(estampillas', 'comida)', 'comestibles', 'programas', 'comida', 'caliente', 'información', 'ruta', 'autobús', 'servicios', 'autobuses', 'locales', 'programas', 'generales', 'comunitario', 'transporte', 'tren', 'medi-cal', 'covered', 'california', 'medi-cal', 'informacion', 'asistencia', 'asequible', 'seguro', 'medico', 'seguro', 'médico', 'estado', 'clínicas', 'médicas', 'líneas', 'información', 'médica', 'examen', 'tuberculosis', 'centros', 'integrales', 'asistencia', 'laboral', 'preparación', 'empleo', 'ayuda', 'encontrar', 'trabajo', 'presentar', 'queja.', 'calworks', 'general', 'relief', 'ssi', 'ssdi', 'calworks', 'alivio', 'general', 'ssi', 'ssdi', 'ayuda', 'legal', 'general', 'cumplimiento', 'manutención', 'cómo', 'cambiar', 'orden', 'manutención', 'hijos', 'grupos', 'apoyo', 'trastorno', 'consumo', 'alcohol', 'groupos', 'apoyo', 'trastorno', 'consumo', 'drogas', 'vivienda', 'libre', 'alcohol', 'drogas', 'servicios', 'generales', 'consejería', 'consejería', 'grupo', 'control', 'ira', 'consejería', 'trastornos', 'psiquiátricos', 'líneas', 'directas', 'salud', 'mental', 'líneas', 'directas', 'prevención', 'suicidio', 'equipos', 'respuesta', 'móvil', 'psiquiátrica', 'intervencion', 'crisis', 'persona', 'líneas', 'directas', 'abuso', 'infantil', 'líneas', 'apollo', 'subvención', 'promesa', 'california', 'fafsa', 'programas', 'diploma', 'escuela', 'secundaria', 'adultos', 'alfabetización', 'adultos', 'bibliotecas', 'públicas', 'clases', 'informática']"
,https://secureservercdn.net/198.71.233.109/nvx.fe0.myftpupload.com/wp-content/uploads/2019/07/72-Hour-Checklist-Sonoma.pdf,"['go', 'through', 'checklist', 'print', 'out', 'birth', 'certificate', 'social', 'security', 'card', 'identification', 'driver’s', 'license', 'emergency', 'shelters', 'homeless', 'individuals', 'families', 'transitional', 'housing', '(temporary', 'housing)', 'homeless', 'drop', 'in', 'centers', 'medi-cal', 'covered', 'california', 'file', 'complaint', 'calworks', 'ssi', 'how', 'change', 'child', 'support', 'order', 'california', 'promise', 'grant', 'program', 'fafsa']"
,https://secureservercdn.net/198.71.233.109/nvx.fe0.myftpupload.com/wp-content/uploads/2018/12/Tips-for-Reentry-Success-VC-12.11.pdf,"['go', 'through', 'checklist', 'print', 'out', 'birth', 'certificate', 'social', 'security', 'card', 'identification', 'driver’s', 'license', 'emergency', 'shelters', 'homeless', 'individuals', 'families', 'transitional', 'housing', '(temporary', 'housing)', 'homeless', 'drop', 'in', 'centers', 'medi-cal', 'covered', 'california', 'file', 'complaint', 'calworks', 'ssi', 'how', 'change', 'child', 'support', 'order', 'california', 'promise', 'grant', 'program', 'fafsa']"
211.org,http://www.211.org.,"['united', 'way', 'wine', 'country', 'comisión', 'federal', 'comunicaciones']"
Get Food | Redwood Empire Food Bank,https://getfood.refb.org/,"['comida', 'sitios', 'almuerzo', 'escolar', 'recursos', 'asistencia', 'financiera', 'orden', 'refugio', 'lugar', 'condado', 'información', 'coronavirus', 'haga', 'clic', 'aquí', 'buscar', 'palabras', 'clave']"
SCOE School Lunch Sites (COVID-19) - Google My Maps,https://www.google.com/maps/d/viewer?mid=12sGarVKPhpZMJsoQNhED65mJilzG6245&ll=38.51774044915148%2C-122.9129044&z=10,"['comida', 'sitios', 'almuerzo', 'escolar', 'recursos', 'asistencia', 'financiera', 'orden', 'refugio', 'lugar', 'condado', 'información', 'coronavirus', 'haga', 'clic', 'aquí', 'buscar', 'palabras', 'clave']"
Sucuri WebSite Firewall - Access Denied,https://socoemergency.org/emergency/novel-coronavirus/resources-information/financial-assistance-for-residents/,"['comida', 'sitios', 'almuerzo', 'escolar', 'recursos', 'asistencia', 'financiera', 'orden', 'refugio', 'lugar', 'condado', 'información', 'coronavirus', 'haga', 'clic', 'aquí', 'buscar', 'palabras', 'clave']"
Sucuri WebSite Firewall - Access Denied,https://socoemergency.org/order-of-the-health-officer-shelter-in-place/,"['comida', 'sitios', 'almuerzo', 'escolar', 'recursos', 'asistencia', 'financiera', 'orden', 'refugio', 'lugar', 'condado', 'información', 'coronavirus', 'haga', 'clic', 'aquí', 'buscar', 'palabras', 'clave']"
Sucuri WebSite Firewall - Access Denied,https://sonomacounty.ca.gov/Health/Information-About-Coronavirus/#googtrans(es),"['comida', 'sitios', 'almuerzo', 'escolar', 'recursos', 'asistencia', 'financiera', 'orden', 'refugio', 'lugar', 'condado', 'información', 'coronavirus', 'haga', 'clic', 'aquí', 'buscar', 'palabras', 'clave']"
California 2-1-1 Get Connected. Get Answers. - Search Results,https://www.211ca.org/search/?taxonomyCode=HH-0500.2500-250&location=sonoma+county+ca#googtrans(es),"['ged', 'secundaria', 'ingles', 'como', 'segundo', 'lenguaje', 'alfabetización', 'adultos', 'educación', 'continua', 'programas', 'educación', 'migrantes', 'servicios', 'tutoría', 'abogacía', 'educación', 'especial', 'distritos', 'escolares', 'bibliotecas', 'públicas', 'clases', 'informática']"
California 2-1-1 Get Connected. Get Answers. - Search Results,https://www.211ca.org/search/?taxonomyCode=HH-0500.8000-150&location=sonoma+county+ca#googtrans(es),"['ged', 'secundaria', 'ingles', 'como', 'segundo', 'lenguaje', 'alfabetización', 'adultos', 'educación', 'continua', 'programas', 'educación', 'migrantes', 'servicios', 'tutoría', 'abogacía', 'educación', 'especial', 'distritos', 'escolares', 'bibliotecas', 'públicas', 'clases', 'informática']"
California 2-1-1 Get Connected. Get Answers. - Search Results,https://www.211ca.org/search/?taxonomyCode=HH-0500.0500&location=sonoma+county+ca#googtrans(es),"['ged', 'secundaria', 'ingles', 'como', 'segundo', 'lenguaje', 'alfabetización', 'adultos', 'educación', 'continua', 'programas', 'educación', 'migrantes', 'servicios', 'tutoría', 'abogacía', 'educación', 'especial', 'distritos', 'escolares', 'bibliotecas', 'públicas', 'clases', 'informática']"
California 2-1-1 Get Connected. Get Answers. - Search Results,https://www.211ca.org/search/?taxonomyCode=HH-5000&location=sonoma+county+ca#googtrans(es),"['ged', 'secundaria', 'ingles', 'como', 'segundo', 'lenguaje', 'alfabetización', 'adultos', 'educación', 'continua', 'programas', 'educación', 'migrantes', 'servicios', 'tutoría', 'abogacía', 'educación', 'especial', 'distritos', 'escolares', 'bibliotecas', 'públicas', 'clases', 'informática']"
California 2-1-1 Get Connected. Get Answers. - Search Results,https://www.211ca.org/search/?taxonomyCode=HL-8700&location=sonoma+county+ca#googtrans(es),"['ged', 'secundaria', 'ingles', 'como', 'segundo', 'lenguaje', 'alfabetización', 'adultos', 'educación', 'continua', 'programas', 'educación', 'migrantes', 'servicios', 'tutoría', 'abogacía', 'educación', 'especial', 'distritos', 'escolares', 'bibliotecas', 'públicas', 'clases', 'informática']"
